LAT,LON,YEAR,MO,DY,PRECTOT,T2M_RANGE,T2M_MAX,T2M_MIN,T2M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS10M
53.55341,9.99181,1988,10,28,    0.56,    7.15,   13.85,    6.70,   10.10,   10.79,    5.86,    4.93,    8.02
53.55341,9.99181,1988,10,29,    2.45,    4.14,    7.39,    3.24,    5.30,    7.45,    2.94,    4.51,    4.97
53.55341,9.99181,1988,10,30,    0.34,    6.51,    6.75,    0.25,    3.09,    3.50,    1.88,    1.62,    2.61
53.55341,9.99181,1988,10,31,    2.27,    4.35,    8.92,    4.57,    6.11,    6.62,    2.94,    3.67,    5.08
53.55341,9.99181,1988,11,01,    5.56,    3.80,    8.54,    4.73,    7.05,    9.29,    3.29,    5.99,    7.16
53.55341,9.99181,1988,11,02,    0.91,    8.66,    6.56,   -2.10,    3.63,    7.00,    3.40,    3.60,    5.36
53.55341,9.99181,1988,11,03,    0.00,    7.71,    3.99,   -3.73,   -0.75,    3.44,    0.22,    3.22,    2.02
53.55341,9.99181,1988,11,04,    0.00,    8.00,    4.40,   -3.60,   -1.00,    5.06,    2.14,    2.92,    3.36
53.55341,9.99181,1988,11,05,    0.05,    6.43,    3.06,   -3.37,   -0.95,    5.37,    2.71,    2.65,    4.37
53.55341,9.99181,1988,11,06,    0.33,    4.75,    5.39,    0.63,    3.03,    5.47,    3.37,    2.10,    4.37
53.55341,9.99181,1988,11,07,    0.40,    5.37,    9.18,    3.81,    5.70,    4.87,    0.24,    4.63,    2.96
53.55341,9.99181,1988,11,08,    0.08,    7.19,    6.19,   -1.00,    2.65,    7.36,    1.75,    5.62,    5.15
53.55341,9.99181,1988,11,09,    0.04,    5.70,    3.93,   -1.77,    0.26,    9.40,    5.91,    3.49,    7.79
53.55341,9.99181,1988,11,10,    1.31,    8.27,    7.98,   -0.29,    4.03,    5.72,    3.98,    1.74,    4.92
53.55341,9.99181,1988,11,11,    2.27,    4.08,   11.76,    7.68,    8.88,    5.39,    2.31,    3.08,    3.83
53.55341,9.99181,1988,11,12,    2.87,    3.39,    9.83,    6.44,    7.87,    2.58,    1.63,    0.95,    2.08
53.55341,9.99181,1988,11,13,    3.28,    2.53,    8.06,    5.52,    6.59,    8.31,    2.03,    6.27,    6.01
53.55341,9.99181,1988,11,14,    6.84,    3.46,    9.19,    5.73,    7.27,    6.69,    2.55,    4.14,    5.36
53.55341,9.99181,1988,11,15,    0.95,    4.59,   10.09,    5.50,    8.08,    5.78,    2.65,    3.14,    4.40
53.55341,9.99181,1988,11,16,    0.20,    3.84,   10.13,    6.28,    7.89,    4.42,    2.47,    1.95,    3.47
53.55341,9.99181,1988,11,17,    0.06,    4.83,    9.30,    4.47,    6.27,    5.43,    4.09,    1.34,    4.79
53.55341,9.99181,1988,11,18,    2.47,    8.95,   10.10,    1.15,    6.53,    9.62,    5.14,    4.48,    7.05
53.55341,9.99181,1988,11,19,    1.31,    5.16,    4.61,   -0.55,    1.30,    4.41,    2.24,    2.18,    3.11
53.55341,9.99181,1988,11,20,    1.38,    5.06,    1.44,   -3.62,   -0.82,    3.96,    2.04,    1.92,    2.83
53.55341,9.99181,1988,11,21,    0.05,    4.83,   -0.02,   -4.85,   -2.94,    6.34,    0.58,    5.76,    3.58
53.55341,9.99181,1988,11,22,    5.52,    5.76,    1.19,   -4.57,   -1.19,    8.70,    1.51,    7.20,    4.46
53.55341,9.99181,1988,11,23,    0.56,    5.10,    5.16,    0.06,    2.74,    5.13,    2.45,    2.67,    4.14
53.55341,9.99181,1988,11,24,    0.72,    3.86,    7.25,    3.39,    5.40,    8.14,    5.20,    2.93,    6.60
53.55341,9.99181,1988,11,25,    0.50,    2.28,    8.76,    6.47,    7.40,    8.45,    5.12,    3.33,    7.27
53.55341,9.99181,1988,11,26,    0.74,    3.38,    7.72,    4.35,    5.59,    6.47,    4.64,    1.83,    5.31
53.55341,9.99181,1988,11,27,    0.59,    3.53,    4.83,    1.29,    3.22,    5.39,    2.53,    2.86,    3.92
53.55341,9.99181,1988,11,28,    6.34,    4.75,    7.23,    2.48,    3.81,   13.11,    3.62,    9.49,    8.70
53.55341,9.99181,1988,11,29,    3.47,   10.91,    7.75,   -3.15,    3.40,   14.84,    0.70,   14.14,    9.07
53.55341,9.99181,1988,11,30,    2.09,    1.63,   -1.31,   -2.95,   -2.26,   11.04,    0.60,   10.44,    7.12
53.55341,9.99181,1988,12,01,    2.08,    1.93,   -1.40,   -3.33,   -2.57,   10.85,    9.46,    1.40,   10.40
53.55341,9.99181,1988,12,02,    1.00,    2.17,   -2.50,   -4.67,   -3.65,    9.24,    5.72,    3.52,    7.31
53.55341,9.99181,1988,12,03,    2.20,    2.35,   -2.19,   -4.54,   -3.18,    5.63,    3.67,    1.97,    4.61
53.55341,9.99181,1988,12,04,    9.94,    5.07,    2.48,   -2.59,    0.84,    7.78,    5.39,    2.40,    6.53
53.55341,9.99181,1988,12,05,    6.26,    2.83,    5.46,    2.62,    4.04,   11.22,    7.02,    4.21,    9.98
53.55341,9.99181,1988,12,06,    3.62,    5.21,    5.43,    0.22,    3.32,    7.99,    4.53,    3.46,    5.56
53.55341,9.99181,1988,12,07,    0.04,    4.57,    3.32,   -1.26,    0.52,    6.53,    3.42,    3.11,    4.85
53.55341,9.99181,1988,12,08,    4.84,    5.24,    6.25,    1.00,    4.38,    8.42,    3.54,    4.89,    5.94
53.55341,9.99181,1988,12,09,    0.39,    3.18,    5.75,    2.57,    4.24,    7.41,    3.71,    3.70,    5.65
53.55341,9.99181,1988,12,10,    1.82,    5.03,    8.17,    3.15,    6.11,    9.47,    2.96,    6.51,    6.22
53.55341,9.99181,1988,12,11,    2.57,    1.05,    7.82,    6.77,    7.21,    9.86,    8.16,    1.70,    9.10
53.55341,9.99181,1988,12,12,    0.97,    7.73,    6.87,   -0.86,    3.97,    9.42,    2.28,    7.14,    6.81
53.55341,9.99181,1988,12,13,    0.54,    7.20,    7.34,    0.14,    4.14,   10.27,    2.30,    7.97,    6.83
53.55341,9.99181,1988,12,14,    0.05,    6.19,    4.94,   -1.26,    3.01,    9.90,    2.36,    7.54,    5.92
53.55341,9.99181,1988,12,15,    0.25,    3.01,    1.92,   -1.09,   -0.30,    2.52,    0.19,    2.33,    1.00
53.55341,9.99181,1988,12,16,    1.13,    3.08,    1.79,   -1.29,   -0.42,    6.26,    2.91,    3.34,    4.77
53.55341,9.99181,1988,12,17,    1.95,    2.35,    4.67,    2.32,    3.41,    6.01,    4.11,    1.90,    4.98
53.55341,9.99181,1988,12,18,   11.42,    2.05,    6.32,    4.27,    5.01,   11.69,    4.85,    6.83,    7.47
53.55341,9.99181,1988,12,19,    4.09,    4.43,    6.07,    1.63,    5.10,    9.52,    6.78,    2.74,    7.98
53.55341,9.99181,1988,12,20,    0.07,    4.66,    0.89,   -3.77,   -0.90,    6.03,    0.78,    5.25,    3.79
53.55341,9.99181,1988,12,21,    1.11,    7.24,    7.17,   -0.07,    4.24,    8.97,    5.17,    3.81,    6.46
53.55341,9.99181,1988,12,22,    1.27,    1.68,    7.99,    6.32,    7.20,   10.39,    7.38,    3.01,    8.83
53.55341,9.99181,1988,12,23,    6.51,    2.15,    8.57,    6.42,    7.36,   11.73,    6.93,    4.80,    9.67
53.55341,9.99181,1988,12,24,    2.59,    2.51,    6.53,    4.02,    5.68,   15.19,   10.15,    5.03,   13.21
53.55341,9.99181,1988,12,25,    0.86,    4.91,    6.54,    1.63,    4.17,    9.18,    4.14,    5.04,    5.87
53.55341,9.99181,1988,12,26,    0.33,    2.39,    8.56,    6.16,    7.02,    8.09,    5.65,    2.43,    6.61
53.55341,9.99181,1988,12,27,    1.27,    3.36,    8.56,    5.20,    6.94,   10.92,    5.59,    5.32,    8.17
53.55341,9.99181,1988,12,28,    0.52,    4.91,    8.27,    3.37,    5.55,    6.62,    4.90,    1.72,    5.49
53.55341,9.99181,1988,12,29,    0.40,    2.86,    7.74,    4.88,    5.99,    7.28,    5.81,    1.47,    6.36
53.55341,9.99181,1988,12,30,    0.54,    1.76,    5.45,    3.69,    4.38,    7.62,    5.52,    2.10,    6.57
53.55341,9.99181,1988,12,31,    0.47,    1.85,    5.93,    4.09,    4.69,    6.70,    2.00,    4.70,    3.70
53.55341,9.99181,1989,01,01,    0.75,    3.28,    7.52,    4.24,    5.38,    4.61,    1.17,    3.44,    3.37
53.55341,9.99181,1989,01,02,    0.34,    0.99,    4.16,    3.17,    3.77,    2.38,    0.74,    1.64,    1.50
53.55341,9.99181,1989,01,03,    0.21,    3.56,    3.75,    0.19,    2.39,    5.22,    2.36,    2.85,    3.79
53.55341,9.99181,1989,01,04,    0.99,    4.15,    2.64,   -1.51,    0.69,    6.39,    4.40,    2.00,    5.38
53.55341,9.99181,1989,01,05,    3.12,    1.62,    3.92,    2.30,    3.36,    8.52,    5.25,    3.28,    6.80
53.55341,9.99181,1989,01,06,    1.44,    3.39,    3.57,    0.18,    1.70,    4.84,    0.18,    4.66,    2.70
53.55341,9.99181,1989,01,07,    1.71,    4.87,    5.83,    0.96,    3.71,    8.13,    4.14,    4.00,    6.01
53.55341,9.99181,1989,01,08,    2.90,    2.85,    8.18,    5.33,    6.93,    7.37,    4.99,    2.39,    6.29
53.55341,9.99181,1989,01,09,    0.85,    1.35,    7.86,    6.51,    7.19,    7.25,    5.45,    1.80,    6.35
53.55341,9.99181,1989,01,10,    2.78,    4.44,    6.97,    2.53,    5.65,    5.71,    4.03,    1.68,    4.99
53.55341,9.99181,1989,01,11,    0.22,    3.00,    3.62,    0.62,    2.00,    6.47,    5.36,    1.11,    5.97
53.55341,9.99181,1989,01,12,    0.99,    5.12,    5.99,    0.87,    3.78,    8.79,    6.03,    2.76,    6.95
53.55341,9.99181,1989,01,13,    0.70,    2.31,    5.61,    3.30,    4.28,    8.88,    5.53,    3.35,    7.37
53.55341,9.99181,1989,01,14,    1.26,    3.93,    6.60,    2.67,    4.48,   10.95,    6.47,    4.49,    8.70
53.55341,9.99181,1989,01,15,    0.34,    5.06,    7.95,    2.89,    5.85,   12.73,    7.99,    4.73,   10.63
53.55341,9.99181,1989,01,16,    0.43,    2.41,    7.98,    5.57,    7.23,    9.69,    6.42,    3.27,    7.66
53.55341,9.99181,1989,01,17,    1.39,    4.67,    6.76,    2.09,    4.75,    9.00,    4.23,    4.78,    6.64
53.55341,9.99181,1989,01,18,    0.19,    2.82,    5.04,    2.22,    3.63,    7.23,    5.60,    1.63,    6.38
53.55341,9.99181,1989,01,19,    0.16,    2.22,    4.05,    1.82,    3.19,    6.54,    3.87,    2.66,    5.51
53.55341,9.99181,1989,01,20,    0.25,    3.04,    1.44,   -1.60,   -0.43,    4.14,    2.32,    1.82,    3.50
53.55341,9.99181,1989,01,21,    0.66,    4.89,    3.49,   -1.40,    1.21,    6.53,    3.85,    2.68,    5.52
53.55341,9.99181,1989,01,22,    0.36,    5.38,    7.29,    1.92,    4.03,    4.98,    3.11,    1.87,    3.91
53.55341,9.99181,1989,01,23,    0.34,    1.99,    3.63,    1.64,    2.78,    7.26,    3.48,    3.78,    5.85
53.55341,9.99181,1989,01,24,    0.20,    3.19,    3.80,    0.61,    2.04,    5.85,    2.21,    3.64,    4.34
53.55341,9.99181,1989,01,25,    0.11,    5.23,    2.57,   -2.67,   -0.67,    4.24,    2.17,    2.07,    3.17
53.55341,9.99181,1989,01,26,    0.18,    5.35,    3.10,   -2.25,   -0.76,    4.58,    2.87,    1.71,    3.78
53.55341,9.99181,1989,01,27,    0.05,    6.30,    4.29,   -2.01,    0.16,    6.17,    3.82,    2.35,    4.95
53.55341,9.99181,1989,01,28,    0.48,    7.17,    5.41,   -1.76,    1.52,    7.10,    3.81,    3.29,    6.12
53.55341,9.99181,1989,01,29,    0.25,    2.60,    3.99,    1.39,    2.29,    7.56,    2.51,    5.05,    5.13
53.55341,9.99181,1989,01,30,    0.19,    4.78,    6.41,    1.63,    3.97,    7.98,    7.14,    0.84,    7.55
53.55341,9.99181,1989,01,31,    0.15,    4.03,    8.03,    4.00,    5.33,    7.01,    3.40,    3.61,    5.28
53.55341,9.99181,1989,02,01,    0.42,    3.69,    5.26,    1.57,    3.71,    4.63,    2.39,    2.24,    3.47
53.55341,9.99181,1989,02,02,    0.44,    3.44,    2.81,   -0.63,    0.75,    5.68,    3.97,    1.71,    4.94
53.55341,9.99181,1989,02,03,    0.19,    4.16,    3.41,   -0.75,    1.29,    7.70,    5.80,    1.89,    6.71
53.55341,9.99181,1989,02,04,    0.33,    3.82,    4.53,    0.71,    1.92,   10.62,    6.11,    4.51,    8.02
53.55341,9.99181,1989,02,05,    3.26,    5.00,    6.93,    1.93,    4.36,   12.65,    6.97,    5.68,    9.71
53.55341,9.99181,1989,02,06,    0.10,    7.77,   10.15,    2.39,    6.56,   10.55,    6.95,    3.60,    9.56
53.55341,9.99181,1989,02,07,    0.12,    4.35,    9.92,    5.57,    7.38,   10.59,    6.52,    4.07,    8.83
53.55341,9.99181,1989,02,08,    0.12,    2.07,    6.40,    4.33,    5.31,    5.99,    1.34,    4.66,    3.85
53.55341,9.99181,1989,02,09,    0.12,    5.10,    7.61,    2.50,    4.16,    6.78,    1.86,    4.93,    4.97
53.55341,9.99181,1989,02,10,    0.11,    6.04,    5.82,   -0.22,    1.86,    6.72,    2.03,    4.69,    4.28
53.55341,9.99181,1989,02,11,    0.19,    4.40,    5.29,    0.89,    2.71,    6.31,    3.39,    2.92,    4.88
53.55341,9.99181,1989,02,12,    2.09,    4.25,    6.01,    1.76,    3.63,    8.59,    6.25,    2.35,    7.47
53.55341,9.99181,1989,02,13,    3.17,    4.97,    7.04,    2.07,    3.81,   11.80,    5.93,    5.87,    7.84
53.55341,9.99181,1989,02,14,    1.84,    4.13,    6.74,    2.60,    4.80,   16.72,    6.31,   10.41,   11.63
53.55341,9.99181,1989,02,15,    5.06,    4.93,    7.03,    2.10,    4.44,   11.71,    6.31,    5.40,    8.95
53.55341,9.99181,1989,02,16,    1.21,    3.52,    4.33,    0.80,    2.49,   10.58,    5.91,    4.67,    8.28
53.55341,9.99181,1989,02,17,    0.18,    6.02,    4.43,   -1.59,    1.05,    6.18,    2.59,    3.59,    4.60
53.55341,9.99181,1989,02,18,    8.13,    9.93,    9.79,   -0.15,    4.70,    9.46,    5.77,    3.69,    7.09
53.55341,9.99181,1989,02,19,    1.61,    5.15,   11.21,    6.06,    9.31,   11.52,    3.43,    8.09,    8.88
53.55341,9.99181,1989,02,20,    3.36,    4.50,    7.60,    3.10,    5.88,   11.06,    4.11,    6.95,    7.54
53.55341,9.99181,1989,02,21,    0.08,    5.52,    6.93,    1.41,    3.39,    6.52,    3.58,    2.93,    5.19
53.55341,9.99181,1989,02,22,    0.06,    6.74,    6.93,    0.19,    3.35,    6.95,    3.41,    3.53,    5.02
53.55341,9.99181,1989,02,23,    1.92,    4.77,    6.20,    1.43,    3.98,    6.96,    4.42,    2.55,    6.01
53.55341,9.99181,1989,02,24,    1.40,    6.49,    7.10,    0.61,    3.04,    6.39,    3.79,    2.60,    5.85
53.55341,9.99181,1989,02,25,    0.66,    6.22,    8.17,    1.95,    4.58,    8.89,    3.61,    5.27,    6.88
53.55341,9.99181,1989,02,26,    2.73,    5.36,    7.38,    2.02,    4.26,    9.04,    4.22,    4.82,    6.24
53.55341,9.99181,1989,02,27,    0.97,    3.91,    5.66,    1.75,    3.47,    9.08,    4.25,    4.83,    7.20
53.55341,9.99181,1989,02,28,    1.40,    4.39,    6.05,    1.66,    3.68,    8.61,    4.76,    3.86,    6.74
53.55341,9.99181,1989,03,01,    6.02,    4.31,    4.72,    0.41,    3.01,    9.49,    5.46,    4.03,    7.54
53.55341,9.99181,1989,03,02,    1.81,    6.34,    7.76,    1.42,    4.65,    7.99,    1.84,    6.15,    5.65
53.55341,9.99181,1989,03,03,    3.47,    4.02,    5.62,    1.61,    3.31,    6.37,    3.41,    2.96,    5.10
53.55341,9.99181,1989,03,04,    0.80,    5.36,    7.75,    2.38,    5.14,    5.02,    1.87,    3.15,    3.65
53.55341,9.99181,1989,03,05,    0.35,    5.10,   10.73,    5.63,    7.54,    5.10,    1.79,    3.32,    3.46
53.55341,9.99181,1989,03,06,    0.09,    8.46,   15.18,    6.72,    9.71,    6.71,    2.50,    4.21,    4.89
53.55341,9.99181,1989,03,07,    0.03,    9.70,   15.14,    5.43,    9.26,    5.54,    0.43,    5.11,    3.74
53.55341,9.99181,1989,03,08,    1.08,    6.04,   10.35,    4.32,    6.95,    5.58,    0.68,    4.90,    2.92
53.55341,9.99181,1989,03,09,    0.35,    6.97,    9.90,    2.92,    6.24,    6.30,    3.69,    2.61,    5.16
53.55341,9.99181,1989,03,10,    0.12,    7.64,   12.57,    4.93,    8.04,    7.18,    3.14,    4.03,    5.22
53.55341,9.99181,1989,03,11,    1.29,    7.12,   11.24,    4.12,    6.88,    5.62,    2.86,    2.76,    4.34
53.55341,9.99181,1989,03,12,    0.09,    7.85,    9.62,    1.77,    5.08,    7.34,    1.40,    5.94,    3.48
53.55341,9.99181,1989,03,13,    5.42,    5.37,   10.22,    4.85,    7.10,   12.81,    6.66,    6.16,    9.79
53.55341,9.99181,1989,03,14,    2.90,    3.82,    7.67,    3.85,    5.46,   10.45,    5.23,    5.21,    8.27
53.55341,9.99181,1989,03,15,    6.15,    4.22,    7.83,    3.62,    5.32,   12.20,    5.52,    6.68,    9.63
53.55341,9.99181,1989,03,16,    4.09,    8.09,    8.36,    0.27,    4.14,    9.84,    1.08,    8.76,    4.41
53.55341,9.99181,1989,03,17,    6.33,    7.29,    5.81,   -1.48,    2.20,    6.43,    3.34,    3.09,    5.01
53.55341,9.99181,1989,03,18,    0.04,    8.39,    6.67,   -1.72,    2.36,    5.96,    2.90,    3.06,    4.12
53.55341,9.99181,1989,03,19,    0.56,    5.82,    6.74,    0.92,    3.78,    7.78,    4.85,    2.93,    6.50
53.55341,9.99181,1989,03,20,    0.72,    8.32,   12.69,    4.38,    7.49,    5.94,    2.88,    3.06,    4.43
53.55341,9.99181,1989,03,21,    3.52,    4.54,    5.80,    1.26,    3.75,   11.17,    2.32,    8.85,    6.47
53.55341,9.99181,1989,03,22,    4.80,    8.32,   10.02,    1.70,    6.06,   12.19,    5.13,    7.06,    8.46
53.55341,9.99181,1989,03,23,    2.31,    2.48,    5.69,    3.21,    4.31,   10.99,    8.45,    2.53,    9.90
53.55341,9.99181,1989,03,24,    9.89,    4.73,    8.13,    3.40,    5.41,   13.40,    8.28,    5.11,   11.27
53.55341,9.99181,1989,03,25,    1.72,    4.98,    8.59,    3.61,    6.02,   13.36,    7.13,    6.23,   11.17
53.55341,9.99181,1989,03,26,    0.02,    9.87,   11.13,    1.26,    6.02,    6.86,    1.70,    5.16,    4.26
53.55341,9.99181,1989,03,27,    0.00,   13.30,   15.59,    2.28,    8.78,    7.09,    2.90,    4.19,    5.28
53.55341,9.99181,1989,03,28,    0.27,   13.01,   19.00,    5.99,   11.68,    6.93,    3.94,    2.99,    5.14
53.55341,9.99181,1989,03,29,    0.01,    9.34,   12.12,    2.78,    7.34,    5.44,    0.57,    4.87,    3.49
53.55341,9.99181,1989,03,30,    0.02,   11.69,   14.73,    3.04,    8.37,    7.70,    2.42,    5.28,    4.98
53.55341,9.99181,1989,03,31,    0.67,    8.67,   13.62,    4.94,    9.27,    6.90,    3.02,    3.89,    4.54
53.55341,9.99181,1989,04,01,    0.15,    9.15,    8.09,   -1.07,    4.85,    8.43,    3.56,    4.87,    6.10
53.55341,9.99181,1989,04,02,    0.40,    5.53,    3.19,   -2.34,    0.10,    6.70,    2.72,    3.98,    4.85
53.55341,9.99181,1989,04,03,    0.08,    6.33,    3.40,   -2.92,    0.09,    7.30,    4.69,    2.61,    6.05
53.55341,9.99181,1989,04,04,    0.04,    6.61,    4.35,   -2.26,    1.63,   12.46,    6.36,    6.10,   10.21
53.55341,9.99181,1989,04,05,    4.00,    4.45,    4.96,    0.51,    2.87,   13.17,    7.17,    6.00,   11.27
53.55341,9.99181,1989,04,06,    4.81,    8.28,    9.89,    1.61,    5.20,    8.49,    2.63,    5.87,    5.65
53.55341,9.99181,1989,04,07,    1.30,    4.96,    9.37,    4.41,    6.40,    8.10,    3.05,    5.05,    5.96
53.55341,9.99181,1989,04,08,    2.07,    8.98,   10.78,    1.80,    6.25,    5.08,    1.98,    3.10,    3.58
53.55341,9.99181,1989,04,09,    0.10,   11.80,   12.01,    0.21,    6.40,    5.68,    1.16,    4.53,    3.69
53.55341,9.99181,1989,04,10,    1.47,   10.52,   14.16,    3.64,    8.52,    8.33,    4.98,    3.35,    6.76
53.55341,9.99181,1989,04,11,    1.44,    7.66,   15.00,    7.34,   11.63,    8.14,    3.58,    4.56,    6.13
53.55341,9.99181,1989,04,12,    1.91,    7.13,   17.40,   10.28,   13.26,    6.36,    1.74,    4.62,    4.62
53.55341,9.99181,1989,04,13,    2.97,   10.20,   18.11,    7.91,   12.92,    4.46,    1.02,    3.45,    2.76
53.55341,9.99181,1989,04,14,    0.11,   11.49,   20.16,    8.67,   14.06,    5.87,    0.52,    5.35,    3.66
53.55341,9.99181,1989,04,15,    0.61,    4.29,   11.41,    7.12,    9.33,    5.19,    1.12,    4.07,    3.85
53.55341,9.99181,1989,04,16,    0.40,    8.91,   12.00,    3.09,    8.06,    8.70,    1.35,    7.35,    5.61
53.55341,9.99181,1989,04,17,    0.02,    8.44,    9.44,    1.00,    4.96,    8.20,    0.37,    7.82,    5.61
53.55341,9.99181,1989,04,18,    7.89,    5.53,    7.58,    2.06,    4.57,    4.47,    1.21,    3.26,    2.69
53.55341,9.99181,1989,04,19,   14.80,    4.76,    6.86,    2.11,    4.24,    2.73,    1.64,    1.09,    2.14
53.55341,9.99181,1989,04,20,    2.90,    6.34,    8.78,    2.44,    5.57,    4.61,    1.74,    2.87,    3.23
53.55341,9.99181,1989,04,21,    1.25,   10.97,   12.50,    1.53,    7.13,    4.73,    2.85,    1.88,    3.87
53.55341,9.99181,1989,04,22,    0.01,    8.50,   11.37,    2.87,    6.69,    8.38,    3.85,    4.53,    6.18
53.55341,9.99181,1989,04,23,    0.58,    6.00,    8.02,    2.02,    4.65,    7.08,    2.35,    4.73,    4.79
53.55341,9.99181,1989,04,24,    2.54,    6.63,    8.31,    1.68,    5.20,    4.76,    0.36,    4.40,    2.94
53.55341,9.99181,1989,04,25,    3.54,   10.23,   15.80,    5.57,    9.45,    6.51,    3.79,    2.72,    4.96
53.55341,9.99181,1989,04,26,   15.22,    2.59,    5.79,    3.19,    4.53,    7.89,    5.01,    2.88,    6.80
53.55341,9.99181,1989,04,27,    1.09,    6.53,    9.01,    2.47,    5.48,    6.89,    2.66,    4.23,    4.87
53.55341,9.99181,1989,04,28,    0.03,    8.74,    8.60,   -0.14,    4.87,    6.57,    2.92,    3.66,    4.72
53.55341,9.99181,1989,04,29,    0.04,    8.83,   10.66,    1.83,    6.06,    4.69,    2.47,    2.22,    3.82
53.55341,9.99181,1989,04,30,    0.01,   12.28,   13.29,    1.01,    7.51,    3.13,    1.68,    1.45,    2.37
53.55341,9.99181,1989,05,01,    0.00,   12.68,   15.17,    2.49,    9.89,    2.94,    1.48,    1.47,    2.01
